id,ts_source,ts_captured,btc_dominance_pct,usdt_dominance_pct,eth_dominance_pct,total_market_cap_usd,total3_usd,btc_market_cap_usd,fetch_status,usdc_dominance_pct,stablecoin_dominance_pct
3330,2026-07-17 23:39:29+00:00,2026-07-17 23:45:01.484738+00:00,56.40102345602058,8.09222655506315,9.77498689181129,2274832010188.0303,769438943730.2074,1283028535651.2156,ok,3.2216364938287736,11.313863048891925
3332,2026-07-17 23:49:29+00:00,2026-07-17 23:55:01.175183+00:00,56.39631529055432,8.094560894897866,9.774970066166858,2273989780345.732,769261513810.4808,1282446446198.7627,ok,3.2228025773144,11.317363472212266
3334,2026-07-17 23:59:30+00:00,2026-07-18 00:05:01.415086+00:00,56.381942638903325,8.098472971125084,9.775296615260432,2273061583498.569,769266793308.9374,1281596278155.1108,ok,3.2242894521890824,11.322762423314169
3336,2026-07-18 00:09:30+00:00,2026-07-18 00:15:01.282145+00:00,56.37727352237874,8.101589676399971,9.769798554532931,2272182636979.5894,769200350377.6278,1280994620177.9812,ok,3.225574232513305,11.327163908913276
3338,2026-07-18 00:19:31+00:00,2026-07-18 00:25:01.226474+00:00,56.38731841506659,8.09280456925342,9.773134744293836,2274665455967.655,769736482440.0221,1282622853534.0078,ok,3.2220443420596303,11.314848911313051
3340,2026-07-18 00:29:32+00:00,2026-07-18 00:35:01.332795+00:00,56.39321771238354,8.092229517760394,9.771700104321814,2274702017063.6133,769647296898.5344,1282777660790.663,ok,3.221983419417671,11.314212937178066
3342,2026-07-18 00:39:33+00:00,2026-07-18 00:45:01.465717+00:00,56.38380244776218,8.09819606074665,9.767129699481933,2272441515958.092,769200270650.8491,1281288935098.7422,ok,3.224163002807297,11.322359063553948
3344,2026-07-18 00:49:33+00:00,2026-07-18 00:55:01.243027+00:00,56.37239338605748,8.098397781058887,9.775674675407863,2272965444690.9185,769442715323.1814,1281325022010.3152,ok,3.224276133749214,11.3226739148081
3346,2026-07-18 00:59:34+00:00,2026-07-18 01:05:01.235329+00:00,56.37319398132023,8.101466798239535,9.770906475932067,2272212675776.9565,769278040908.626,1280918859383.8904,ok,3.2253732878387,11.326840086078237
3348,2026-07-18 01:09:34+00:00,2026-07-18 01:15:01.241358+00:00,56.384129410330495,8.103401997473995,9.76589921611536,2271762413397.2305,768990926610.1252,1280913459065.1416,ok,3.225830401441427,11.329232398915424
3350,2026-07-18 01:19:35+00:00,2026-07-18 01:25:01.252139+00:00,56.39132143757241,8.10096840913747,9.764517219117373,2272287388113.7334,769036609816.9016,1281372885016.6338,ok,3.224919294082259,11.32588770321973
3352,2026-07-18 01:29:35+00:00,2026-07-18 01:35:01.206294+00:00,56.39225116403848,8.093924143752709,9.769385185943898,2274808463905.8096,769757960357.8278,1282815702466.5696,ok,3.222158547190556,11.316082690943263
3354,2026-07-18 01:39:36+00:00,2026-07-18 01:45:01.361675+00:00,56.39125139579282,8.09904981869185,9.76439015469576,2273073352109.428,769307093108.2394,1281814508398.8022,ok,3.2240234384655837,11.323073257157432
3356,2026-07-18 01:49:36+00:00,2026-07-18 01:55:01.293720+00:00,56.388573982381416,8.096625453076665,9.772313125248107,2273991468753.204,769498540274.2703,1282271361710.942,ok,3.222929060905145,11.31955451398181
3358,2026-07-18 01:59:37+00:00,2026-07-18 02:05:01.149974+00:00,56.39003643465566,8.095439774645252,9.771934154696453,2274006743954.3955,769479070819.4049,1282313231442.4106,ok,3.222384516079959,11.317824290725213
3360,2026-07-18 02:09:37+00:00,2026-07-18 02:15:01.347092+00:00,56.38169134058825,8.099904200867481,9.771918312957697,2273021586479.7275,769335758819.0914,1281568014993.942,ok,3.224237977967848,11.324142178835327
3362,2026-07-18 02:19:38+00:00,2026-07-18 02:25:01.164968+00:00,56.38917920409595,8.093712537368566,9.77773177206413,2274509106167.542,769536690745.01,1282577015890.2964,ok,3.22181705427191,11.315529591640477
3364,2026-07-18 02:29:38+00:00,2026-07-18 02:35:01.374742+00:00,56.38423267926024,8.092047970039259,9.77689036837965,2275007613909.8257,769837027127.7697,1282745586497.8025,ok,3.2210997215660453,11.313147691605304
3366,2026-07-18 02:39:39+00:00,2026-07-18 02:45:01.613654+00:00,56.37456663734631,8.092771880066719,9.776458729110304,2274929213527.6465,770040212418.041,1282481485432.6016,ok,3.2214150617426087,11.314186941809329
3368,2026-07-18 02:49:39+00:00,2026-07-18 02:55:01.288911+00:00,56.3795814109311,8.09466155813316,9.773344897525575,2274234480315.263,769761820470.7946,1282203880304.8096,ok,3.222219441410014,11.316880999543171
3370,2026-07-18 02:59:40+00:00,2026-07-18 03:05:01.171121+00:00,56.38267524785292,8.096394491636753,9.769983372381477,2273800457625.217,769621003187.0795,1282029527807.0195,ok,3.2226583646490066,11.31905285628576
3372,2026-07-18 03:09:40+00:00,2026-07-18 03:15:01.317716+00:00,56.38443854645803,8.095230908705158,9.772399206698704,2274390026632.328,769725506839.2004,1282402046873.2754,ok,3.2222950133552177,11.317525922060376
3374,2026-07-18 03:19:41+00:00,2026-07-18 03:25:01.223803+00:00,56.38470671385807,8.092883325691522,9.775800572255609,2274801175672.6274,769781178097.1394,1282639971226.4062,ok,3.221406741422256,11.314290067113776
3376,2026-07-18 03:29:41+00:00,2026-07-18 03:35:01.361786+00:00,56.37779560167052,8.096977465001215,9.777819088459928,2273776785463.5386,769545776358.646,1281905228546.8682,ok,3.223046782697106,11.32002424769832
3378,2026-07-18 03:39:42+00:00,2026-07-18 03:45:01.209841+00:00,56.38038728906699,8.098494368688026,9.778083434305932,2273274458133.941,769310841287.4833,1281680943639.355,ok,3.223568647658773,11.3220630163468
3380,2026-07-18 03:49:42+00:00,2026-07-18 03:55:01.565050+00:00,56.38024237266498,8.098557835277427,9.777682997989496,2273297472122.0776,769331027062.5787,1281690624634.0935,ok,3.223424002338002,11.321981837615429
3382,2026-07-18 03:59:43+00:00,2026-07-18 04:05:01.301769+00:00,56.39430557368017,8.094115137047151,9.783304099998269,2275197153551.641,769526061967.594,1283081635177.5857,ok,3.221078765710525,11.315193902757676
3384,2026-07-18 04:09:43+00:00,2026-07-18 04:15:01.195835+00:00,56.39164441382282,8.092647048643716,9.78364232953266,2274705262892.318,769412532607.1283,1282743703312.7493,ok,3.221190855719379,11.313837904363094
3386,2026-07-18 04:19:44+00:00,2026-07-18 04:25:01.294228+00:00,56.39307775572517,8.09538871381664,9.780868228746629,2274084651045.333,769233102421.4302,1282426325495.006,ok,3.222419271978094,11.317807985794731
3388,2026-07-18 04:29:44+00:00,2026-07-18 04:35:01.259370+00:00,56.39806909087592,8.098422044748135,9.780162931315518,2273500259903.841,768937982879.5516,1282210247361.8115,ok,3.223700144355066,11.3221221891032
3390,2026-07-18 04:39:45+00:00,2026-07-18 04:45:01.232126+00:00,56.39864938502045,8.099457067581772,9.778274957683491,2272792648436.586,768728377014.1692,1281824357040.2705,ok,3.224102241348384,11.323559308930156
3392,2026-07-18 04:49:45+00:00,2026-07-18 04:55:01.201729+00:00,56.39752593697956,8.099379695244636,9.782421926485611,2272948246243.7485,768712281916.0898,1281886576709.44,ok,3.224036792431737,11.323416487676372
3394,2026-07-18 04:59:46+00:00,2026-07-18 05:05:01.260248+00:00,56.40027558495103,8.098080610317716,9.785397856784982,2273276834908.0654,768693252529.1809,1282134399697.0012,ok,3.223553106699745,11.32163371701746
3396,2026-07-18 05:09:46+00:00,2026-07-18 05:15:01.266081+00:00,56.40445382203865,8.09769739108195,9.78571666710106,2273189047082.3926,768561341278.1068,1282179866349.2285,ok,3.2235635913240226,11.321260982405972
3398,2026-07-18 05:19:47+00:00,2026-07-18 05:25:01.174223+00:00,56.40109079534731,8.101461105043041,9.78495438970582,2272231153889.1543,768331215667.2245,1281563156185.1897,ok,3.224908303000509,11.32636940804355
3400,2026-07-18 05:29:47+00:00,2026-07-18 05:35:01.332695+00:00,56.401043538046224,8.09773852792793,9.790381479471868,2273254539747.1,768554965613.0719,1282139282693.374,ok,3.223369134942787,11.321107662870718
3402,2026-07-18 05:39:48+00:00,2026-07-18 05:45:01.447340+00:00,56.396107316641306,8.096178452663962,9.8005378257343,2273660925829.342,768573671017.2407,1282256255747.256,ok,3.2227225231655297,11.318900975829491
3404,2026-07-18 05:49:48+00:00,2026-07-18 05:55:01.261688+00:00,56.401231678791376,8.096500084602768,9.79982094480247,2273635040658.805,768464710923.8002,1282358166812.1553,ok,3.222831594361474,11.319331678964245
3406,2026-07-18 05:59:49+00:00,2026-07-18 06:05:01.240910+00:00,56.40831634873052,8.101389370566835,9.794836391712494,2272537158757.3174,768045912461.8866,1281899949654.28,ok,3.224652400796978,11.326041771363814
3408,2026-07-18 06:09:49+00:00,2026-07-18 06:15:01.154527+00:00,56.41048115049671,8.099654481129777,9.793837239502766,2272806657185.538,768110501473.3207,1282101170938.8823,ok,3.223887843288955,11.323542324418732
3410,2026-07-18 06:19:50+00:00,2026-07-18 06:25:01.741876+00:00,56.41349149144554,8.100039012054358,9.790566578200009,2272874744898.0986,768139428935.4531,1282208000824.3037,ok,3.223971438907635,11.324010450961993
3412,2026-07-18 06:29:50+00:00,2026-07-18 06:35:01.240039+00:00,56.40666971789996,8.096597483125189,9.791223555558732,2273755364009.0933,768577214842.8116,1282549678369.6433,ok,3.222647042797836,11.319244525923024
3414,2026-07-18 06:39:51+00:00,2026-07-18 06:45:01.338032+00:00,56.40965463377731,8.101025620214264,9.783408671298742,2272348591067.8066,768211449670.2897,1281823992296.8542,ok,3.2243945913471057,11.325420211561369
3416,2026-07-18 06:49:52+00:00,2026-07-18 06:55:01.909696+00:00,56.41512393566765,8.099052666871879,9.78759297082527,2273022228648.303,768219757394.6108,1282328307377.215,ok,3.2235815045887057,11.322634171460583
3418,2026-07-18 06:59:52+00:00,2026-07-18 07:05:01.283293+00:00,56.41249219781687,8.097844578743043,9.787935674929756,2273386302371.4624,768394843001.1412,1282473870451.5386,ok,3.2240261492462694,11.321870727989312
3420,2026-07-18 07:09:53+00:00,2026-07-18 07:15:01.212967+00:00,56.42384218529587,8.099598768555081,9.781936896295097,2272857105017.812,768094351229.4755,1282433306032.535,ok,3.224843480270593,11.324442248825674
3422,2026-07-18 07:19:53+00:00,2026-07-18 07:25:01.342457+00:00,56.43080681997085,8.0984428328764,9.781244450813247,2273058968749.63,768019998945.9686,1282705515559.1255,ok,3.2244201485421757,11.322862981418574
3424,2026-07-18 07:29:54+00:00,2026-07-18 07:35:01.380992+00:00,56.42836651294881,8.095846332222845,9.786159567916496,2273800593407.826,768214306458.9309,1283068532621.7732,ok,3.2233200602311856,11.31916639245403
3426,2026-07-18 07:39:54+00:00,2026-07-18 07:45:01.641346+00:00,56.425611759073234,8.096303710818999,9.786521380636426,2273761864449.9043,768255631480.3889,1282984041960.368,ok,3.2236190827587654,11.319922793577764
3428,2026-07-18 07:49:55+00:00,2026-07-18 07:55:01.258625+00:00,56.4281286516231,8.094835915191133,9.782760865219544,2274170285027.399,768421910183.0425,1283271734192.2444,ok,3.223007142666723,11.317843057857855
3430,2026-07-18 07:59:55+00:00,2026-07-18 08:05:01.181329+00:00,56.43128001521613,8.096343570630914,9.78158296731201,2273766002644.638,768240434770.2369,1283115259843.1824,ok,3.223585346292776,11.31992891692369
3432,2026-07-18 08:09:56+00:00,2026-07-18 08:15:01.328642+00:00,56.42370528735624,8.100451800112522,9.782344146455191,2272592022114.0605,767998624524.3708,1282280624941.6072,ok,3.2252547036140897,11.325706503726613
3434,2026-07-18 08:19:56+00:00,2026-07-18 08:25:01.263695+00:00,56.4118290101551,8.098385094677969,9.787530116392544,2273208665839.588,768359097444.6366,1282358585617.4563,ok,3.224299875757476,11.322684970435445
3436,2026-07-18 08:29:57+00:00,2026-07-18 08:35:01.215995+00:00,56.40687661120937,8.096289095116258,9.794458866772846,2273790927941.828,768510967667.1337,1282574443121.0195,ok,3.22362204036737,11.319911135483627
3438,2026-07-18 08:39:58+00:00,2026-07-18 08:45:01.571971+00:00,56.404657542287474,8.093987004892245,9.79880291885054,2274374790005.768,768659975166.2087,1282853311530.8733,ok,3.2226544125905927,11.316641417482838
3440,2026-07-18 08:49:58+00:00,2026-07-18 08:55:01.282499+00:00,56.41268633365512,8.096176467621174,9.797091935661744,2273722053509.236,768295723420.2126,1282667690145.307,ok,3.223468717573096,11.31964518519427
3442,2026-07-18 08:59:59+00:00,2026-07-18 09:05:01.233860+00:00,56.41329741688384,8.096225110817024,9.797031401156122,2273691073417.724,768272737401.4265,1282664107588.2795,ok,3.223456450434888,11.319681561251912
3444,2026-07-18 09:09:59+00:00,2026-07-18 09:15:01.332406+00:00,56.41891728702713,8.098637828206094,9.7973142472259,2273028910300.358,767914824215.3645,1282418300812.573,ok,3.224412069669933,11.323049897876029
3447,2026-07-18 09:20:00+00:00,2026-07-18 09:30:01.022048+00:00,56.42445397479288,8.100371906225156,9.792070325993386,2272363093503.3774,767683233491.6151,1282168467833.993,ok,3.2252735587504584,11.325645464975617
3449,2026-07-18 09:30:00+00:00,2026-07-18 09:40:01.164226+00:00,56.43459994987858,8.104258097073542,9.79059713619322,2271438568048.3857,767173899669.2953,1281877268985.3572,ok,3.2266844633127567,11.330942560386298
3451,2026-07-18 09:40:01+00:00,2026-07-18 09:50:01.116947+00:00,56.44029759911528,8.103800213027629,9.792793622891727,2271709287342.6294,767086002758.1805,1282159482362.9211,ok,3.2264468610272643,11.330247074054894
3453,2026-07-18 09:50:01+00:00,2026-07-18 10:00:01.135775+00:00,56.442039977665296,8.102516674457384,9.793056961663938,2271923154228.56,767112650638.2067,1282319774971.518,ok,3.225924295964528,11.328440970421912
3455,2026-07-18 10:00:02+00:00,2026-07-18 10:10:01.064637+00:00,56.43845789243195,8.10088735715203,9.792543201088256,2272525705403.4355,767409180607.1584,1282578463338.81,ok,3.225225258557419,11.32611261570945
3457,2026-07-18 10:10:02+00:00,2026-07-18 10:20:01.061679+00:00,56.43321137587334,8.099196214708204,9.790963768720282,2272900420648.47,767690865216.0219,1282670698747.6655,ok,3.224675547487488,11.323871762195692
3459,2026-07-18 10:20:03+00:00,2026-07-18 10:30:01.045735+00:00,56.43563079084337,8.099707878835222,9.788132110566291,2272761564391.078,767653334674.3616,1282647325235.9448,ok,3.2248649865350574,11.324572865370278
3461,2026-07-18 10:30:03+00:00,2026-07-18 10:40:01.009709+00:00,56.43205964707595,8.098452152932555,9.792397672542622,2273210217251.804,767789087142.6742,1282819345702.9626,ok,3.2244138111130423,11.322865964045596
3463,2026-07-18 10:40:04+00:00,2026-07-18 10:50:01.092813+00:00,56.43086993824961,8.098000538632038,9.78990900364188,2273278421840.7896,767895743379.8805,1282830789563.2693,ok,3.224170702754615,11.322171241386652
3465,2026-07-18 10:50:05+00:00,2026-07-18 11:00:01.053905+00:00,56.43520272268855,8.098178345983337,9.787653560091982,2273225423219.4404,767830618217.2009,1282899375937.586,ok,3.2241907272212,11.322369073204538
3467,2026-07-18 11:00:05+00:00,2026-07-18 11:10:01.193791+00:00,56.43081477598778,8.097380024953846,9.78947892711789,2273456725569.287,767967004684.2959,1282930153818.2412,ok,3.2239516503029755,11.321331675256822
3469,2026-07-18 11:10:06+00:00,2026-07-18 11:20:01.181290+00:00,56.4326841196085,8.095984167621623,9.78862382849698,2273913872049.15,768098364364.7931,1283230632565.455,ok,3.2233443787645197,11.319328546386142
3471,2026-07-18 11:20:07+00:00,2026-07-18 11:30:01.119507+00:00,56.43071198091305,8.096079182684466,9.786144239033876,2273856720968.5635,768180285397.21,1283153537068.4038,ok,3.2233622821898726,11.31944146487434
3473,2026-07-18 11:30:07+00:00,2026-07-18 11:40:01.130970+00:00,56.42761040218019,8.094786450457168,9.787051269303133,2274207990182.532,768348863777.3276,1283281224435.4517,ok,3.2229854441011,11.317771894558268
3475,2026-07-18 11:40:08+00:00,2026-07-18 11:50:01.728337+00:00,56.43150425275017,8.095222549082239,9.784984140429048,2274046064107.827,768252616012.319,1283278401376.5063,ok,3.2229879619383643,11.318210511020602
3477,2026-07-18 11:50:08+00:00,2026-07-18 12:00:01.199402+00:00,56.43157635106443,8.095765447925102,9.785963132057084,2274046243702.782,768228774414.4508,1283280142273.6482,ok,3.22329070130532,11.319056149230422
3479,2026-07-18 12:00:09+00:00,2026-07-18 12:10:01.203997+00:00,56.42975976699957,8.093364846140222,9.785880362759489,2275396889648.567,768728273675.141,1284000998574.4666,ok,3.222262973193877,11.315627819334098
3481,2026-07-18 12:10:09+00:00,2026-07-18 12:20:01.066751+00:00,56.45624188276436,8.08219138978767,9.782835827977935,2277420065587.8643,768878018543.0808,1285745780914.8953,ok,3.217015750870621,11.299207140658291
3483,2026-07-18 12:20:10+00:00,2026-07-18 12:30:01.474837+00:00,56.45888722127861,8.087583035937923,9.773715544108208,2275948437346.862,768528549693.8862,1284975161456.1174,ok,3.21995755405987,11.307540589997792
3485,2026-07-18 12:30:10+00:00,2026-07-18 12:40:01.129055+00:00,56.484857032831705,8.092181987909482,9.764638723389355,2274971949798.352,767814504461.4731,1285014653380.623,ok,3.2217625022767344,11.313944490186216
3487,2026-07-18 12:40:11+00:00,2026-07-18 12:50:00.980699+00:00,56.486536432457925,8.086037845309217,9.7652122094385,2276920533225.6226,768420864777.2554,1286153546538.6064,ok,3.220641835840194,11.306679681149411
3489,2026-07-18 12:50:11+00:00,2026-07-18 13:00:01.106736+00:00,56.495474761952735,8.077739068919527,9.770600731684237,2278608128999.76,768663946032.6299,1287310480442.8628,ok,3.215840718953147,11.293579787872671
3491,2026-07-18 13:00:13+00:00,2026-07-18 13:10:01.520171+00:00,56.487631240234734,8.077680943814945,9.768150922288635,2278942764983.05,769011411007.2935,1287320785259.6345,ok,3.215790181895545,11.293471125710491
3493,2026-07-18 13:10:16+00:00,2026-07-18 13:20:01.097545+00:00,56.47533937675664,8.088277319145416,9.765839295328949,2276004536805.7104,768352304995.4661,1285381286391.4028,ok,3.220099669994952,11.308376989140369
3495,2026-07-18 13:20:17+00:00,2026-07-18 13:30:01.260330+00:00,56.46112002157665,8.099139613043645,9.764050077145903,2272772293505.57,767624976174.8684,1283232692453.32,ok,3.2242729576887084,11.323412570732351
3497,2026-07-18 13:30:17+00:00,2026-07-18 13:40:01.130967+00:00,56.47501100994005,8.099300684306517,9.766477778461566,2272980723983.508,767324452543.4424,1283666114123.5012,ok,3.224491506024165,11.323792190330682
